2444;2444;Prestado;2025-04-20
2445;2445;Prestado;2025-05-09
2446;2446;Prestado;2025-04-30
2447;2447;Prestado;2025-04-24
2448;2448;Prestado;2025-05-01
2449;2449;Prestado;2025-05-05
2450;2450;Prestado;2025-05-09
2451;2451;Prestado;2025-05-11
2452;2452;Prestado;2025-05-06
2453;2453;Prestado;2025-05-01
2454;2454;Prestado;2025-05-10
2455;2455;Prestado;2025-05-02
2456;2456;Prestado;2025-05-14
2457;2457;Prestado;2025-05-13
2458;2458;Prestado;2025-04-21
2459;2459;Prestado;2025-05-11
2460;2460;Prestado;2025-04-21
2461;2461;Prestado;2025-05-08
2462;2462;Prestado;2025-05-16
2463;2463;Prestado;2025-05-11
2464;2464;Prestado;2025-05-08
2465;2465;Prestado;2025-05-04
2466;2466;Disponible;2025-05-06
2467;2467;Prestado;2025-04-22
2468;2468;Prestado;2025-05-06
2469;2469;Prestado;2025-05-07
2470;2470;Prestado;2025-04-18
2471;2471;Prestado;2025-05-06
2472;2472;Reservado;2025-04-24
2473;2473;Reservado;2025-05-09
2474;2474;Prestado;2025-05-18
2475;2475;Prestado;2025-05-17
2476;2476;Prestado;2025-05-11
2477;2477;Prestado;2025-04-24
2478;2478;Prestado;2025-04-24
2479;2479;Reservado;2025-05-08
2480;2480;Prestado;2025-05-10
2481;2481;Prestado;2025-04-27
2482;2482;Prestado;2025-04-21
2483;2483;Disponible;2025-04-19
2484;2484;Prestado;2025-04-28
2485;2485;Disponible;2025-05-15
2486;2486;Prestado;2025-04-20
2487;2487;Prestado;2025-04-23
2488;2488;Prestado;2025-04-21
2489;2489;Prestado;2025-05-11
2490;2490;Prestado;2025-05-07
2491;2491;Prestado;2025-04-18
2492;2492;Reservado;2025-05-03
2493;2493;Prestado;2025-04-26
2494;2494;Prestado;2025-05-05
2495;2495;Reservado;2025-05-05
2496;2496;Prestado;2025-05-05
2497;2497;Disponible;2025-05-07
2498;2498;Reservado;2025-05-02
2499;2499;Prestado;2025-04-18
2500;2500;Prestado;2025-05-16
2501;2501;Prestado;2025-04-24
2502;2502;Prestado;2025-05-03
2503;2503;Prestado;2025-05-11
2504;2504;Prestado;2025-05-11
2505;2505;Reservado;2025-05-06
2506;2506;Disponible;2025-05-05
2507;2507;Prestado;2025-05-03
2508;2508;Prestado;2025-05-16
2509;2509;Prestado;2025-05-04
2510;2510;Disponible;2025-04-20
2511;2511;Prestado;2025-04-29
2512;2512;Reservado;2025-04-30
2513;2513;Reservado;2025-04-18
2514;2514;Reservado;2025-05-11
2515;2515;Prestado;2025-04-19
2516;2516;Prestado;2025-04-30
2517;2517;Reservado;2025-05-05
2518;2518;Reservado;2025-04-30
2519;2519;Prestado;2025-05-04
2520;2520;Disponible;2025-05-09
2521;2521;Prestado;2025-05-07
2522;2522;Prestado;2025-05-13
2523;2523;Prestado;2025-04-25
2524;2524;Disponible;2025-04-18
2525;2525;Prestado;2025-04-27
2526;2526;Reservado;2025-05-05
2527;2527;Prestado;2025-05-07
2528;2528;Disponible;2025-05-06
2529;2529;Prestado;2025-05-05
2530;2530;Disponible;2025-04-20
2531;2531;Prestado;2025-04-26
2532;2532;Prestado;2025-04-24
2533;2533;Prestado;2025-04-30
2534;2534;Prestado;2025-05-15
2535;2535;Prestado;2025-04-28
2536;2536;Prestado;2025-05-06
2537;2537;Reservado;2025-05-17
2538;2538;Prestado;2025-05-07
2539;2539;Prestado;2025-05-06
2540;2540;Prestado;2025-05-17
2541;2541;Prestado;2025-05-02
2542;2542;Prestado;2025-05-07
2543;2543;Disponible;2025-04-26
2544;2544;Prestado;2025-05-04
2545;2545;Prestado;2025-05-08
2546;2546;Prestado;2025-04-30
2547;2547;Prestado;2025-05-12
2548;2548;Prestado;2025-05-06
2549;2549;Prestado;2025-05-18
2550;2550;Disponible;2025-05-02
2551;2551;Reservado;2025-05-03
2552;2552;Disponible;2025-04-20
2553;2553;Prestado;2025-04-25
2554;2554;Disponible;2025-04-22
2555;2555;Reservado;2025-05-06
2556;2556;Prestado;2025-05-01
2557;2557;Reservado;2025-04-26
2558;2558;Disponible;2025-05-12
2559;2559;Prestado;2025-05-05
2560;2560;Prestado;2025-04-23
2561;2561;Prestado;2025-04-19
2562;2562;Prestado;2025-04-30
2563;2563;Prestado;2025-04-26
2564;2564;Prestado;2025-05-08
2565;2565;Prestado;2025-04-21
2566;2566;Prestado;2025-05-08
2567;2567;Prestado;2025-04-28
2568;2568;Disponible;2025-05-02
2569;2569;Prestado;2025-05-01
2570;2570;Prestado;2025-04-19
2571;2571;Prestado;2025-04-20
2572;2572;Reservado;2025-05-14
2573;2573;Prestado;2025-05-17
2574;2574;Prestado;2025-04-29
2575;2575;Prestado;2025-04-30
2576;2576;Prestado;2025-04-25
2577;2577;Prestado;2025-04-29
2578;2578;Prestado;2025-04-23
2579;2579;Prestado;2025-05-06
2580;2580;Reservado;2025-04-20
2581;2581;Prestado;2025-05-02
2582;2582;Prestado;2025-04-20
2583;2583;Prestado;2025-04-21
2584;2584;Disponible;2025-04-26
2585;2585;Prestado;2025-05-17
2586;2586;Disponible;2025-04-20
2587;2587;Disponible;2025-05-16
2588;2588;Prestado;2025-05-05
2589;2589;Disponible;2025-04-22
2590;2590;Disponible;2025-04-29
2591;2591;Prestado;2025-05-10
2592;2592;Prestado;2025-05-18
2593;2593;Prestado;2025-05-01
2594;2594;Prestado;2025-05-04
2595;2595;Prestado;2025-05-18
2596;2596;Prestado;2025-05-13
2597;2597;Prestado;2025-04-18
2598;2598;Prestado;2025-05-12
2599;2599;Prestado;2025-05-14
2600;2600;Disponible;2025-05-15
2601;2601;Reservado;2025-05-09
2602;2602;Prestado;2025-04-25
2603;2603;Disponible;2025-05-08
2604;2604;Prestado;2025-05-13
2605;2605;Reservado;2025-04-18
2606;2606;Prestado;2025-05-03
2607;2607;Prestado;2025-05-04
2608;2608;Prestado;2025-04-26
2609;2609;Prestado;2025-04-28
2610;2610;Prestado;2025-05-06
2611;2611;Prestado;2025-05-02
2612;2612;Prestado;2025-04-20
2613;2613;Prestado;2025-05-02
2614;2614;Prestado;2025-04-26
2615;2615;Prestado;2025-05-09
2616;2616;Disponible;2025-04-21
2617;2617;Reservado;2025-04-20
2618;2618;Prestado;2025-05-15
2619;2619;Disponible;2025-04-24
2620;2620;Disponible;2025-05-06
2621;2621;Prestado;2025-04-20
2622;2622;Prestado;2025-05-15
2623;2623;Prestado;2025-05-08
2624;2624;Prestado;2025-04-26
2625;2625;Prestado;2025-05-07
2626;2626;Prestado;2025-05-09
2627;2627;Reservado;2025-04-26
2628;2628;Prestado;2025-05-04
2629;2629;Prestado;2025-04-30
2630;2630;Prestado;2025-05-10
2631;2631;Prestado;2025-04-26
2632;2632;Disponible;2025-04-20
2633;2633;Prestado;2025-05-06
2634;2634;Prestado;2025-04-30
2635;2635;Prestado;2025-05-04
2636;2636;Prestado;2025-04-18
2637;2637;Prestado;2025-04-30
2638;2638;Prestado;2025-05-11
2639;2639;Prestado;2025-05-16
2640;2640;Prestado;2025-05-18
2641;2641;Prestado;2025-04-20
2642;2642;Prestado;2025-05-05
2643;2643;Prestado;2025-05-18
2644;2644;Prestado;2025-05-16
2645;2645;Prestado;2025-05-01
2646;2646;Disponible;2025-05-11
2647;2647;Prestado;2025-05-14
2648;2648;Prestado;2025-05-02
2649;2649;Prestado;2025-05-06
2650;2650;Prestado;2025-04-22
2651;2651;Prestado;2025-05-18
2652;2652;Prestado;2025-05-09
2653;2653;Prestado;2025-05-12
2654;2654;Prestado;2025-05-14
2655;2655;Prestado;2025-05-16
2656;2656;Prestado;2025-05-18
2657;2657;Prestado;2025-04-22
2658;2658;Prestado;2025-05-10
2659;2659;Prestado;2025-05-06
2660;2660;Reservado;2025-04-23
2661;2661;Prestado;2025-04-26
2662;2662;Prestado;2025-05-10
2663;2663;Prestado;2025-05-16
2664;2664;Prestado;2025-04-18
2665;2665;Prestado;2025-05-16
2666;2666;Reservado;2025-05-15
2667;2667;Disponible;2025-05-04
2668;2668;Disponible;2025-04-21
2669;2669;Prestado;2025-04-19
2670;2670;Prestado;2025-04-25
2671;2671;Prestado;2025-05-18
2672;2672;Prestado;2025-04-25
2673;2673;Disponible;2025-04-25
2674;2674;Prestado;2025-05-17
2675;2675;Prestado;2025-04-28
2676;2676;Prestado;2025-05-01
2677;2677;Prestado;2025-05-15
2678;2678;Prestado;2025-05-10
2679;2679;Prestado;2025-04-26
2680;2680;Prestado;2025-04-19
2681;2681;Prestado;2025-04-23
2682;2682;Disponible;2025-04-22
2683;2683;Prestado;2025-05-11
2684;2684;Disponible;2025-04-19
2685;2685;Prestado;2025-05-09
2686;2686;Prestado;2025-05-04
2687;2687;Prestado;2025-05-16
2688;2688;Disponible;2025-05-01
2689;2689;Reservado;2025-04-28
2690;2690;Reservado;2025-05-09
2691;2691;Prestado;2025-05-14
2692;2692;Prestado;2025-05-07
2693;2693;Prestado;2025-05-12
2694;2694;Prestado;2025-04-27
2695;2695;Prestado;2025-04-28
2696;2696;Prestado;2025-04-27
2697;2697;Disponible;2025-04-20
2698;2698;Prestado;2025-04-28
2699;2699;Reservado;2025-04-22
2700;2700;Disponible;2025-05-18
2701;2701;Prestado;2025-04-23
2702;2702;Disponible;2025-05-13
2703;2703;Prestado;2025-05-03
2704;2704;Reservado;2025-05-02
2705;2705;Prestado;2025-05-18
2706;2706;Prestado;2025-04-19
2707;2707;Prestado;2025-04-30
2708;2708;Prestado;2025-05-09
2709;2709;Prestado;2025-05-05
2710;2710;Disponible;2025-05-15
2711;2711;Prestado;2025-04-22
2712;2712;Prestado;2025-04-27
2713;2713;Disponible;2025-04-25
2714;2714;Reservado;2025-05-03
2715;2715;Disponible;2025-04-30
2716;2716;Prestado;2025-05-08
2717;2717;Prestado;2025-04-18
2718;2718;Reservado;2025-05-10
2719;2719;Prestado;2025-05-08
2720;2720;Prestado;2025-05-01
2721;2721;Disponible;2025-05-13
2722;2722;Prestado;2025-05-02
2723;2723;Prestado;2025-05-06
2724;2724;Prestado;2025-04-26
2725;2725;Prestado;2025-05-07
2726;2726;Prestado;2025-04-24
2727;2727;Reservado;2025-05-04
2728;2728;Prestado;2025-05-17
2729;2729;Reservado;2025-05-04
2730;2730;Reservado;2025-04-29
2731;2731;Prestado;2025-04-22
2732;2732;Prestado;2025-04-25
2733;2733;Prestado;2025-04-24
2734;2734;Prestado;2025-05-16
2735;2735;Prestado;2025-05-18
2736;2736;Reservado;2025-04-29
2737;2737;Prestado;2025-04-23
2738;2738;Prestado;2025-05-08
2739;2739;Reservado;2025-04-18
2740;2740;Prestado;2025-05-12
2741;2741;Prestado;2025-05-12
2742;2742;Prestado;2025-05-13
2743;2743;Prestado;2025-04-26
2744;2744;Prestado;2025-04-28
2745;2745;Reservado;2025-05-09
2746;2746;Disponible;2025-05-15
2747;2747;Prestado;2025-05-15
2748;2748;Prestado;2025-05-12
2749;2749;Prestado;2025-05-09
2750;2750;Prestado;2025-04-30
2751;2751;Prestado;2025-05-09
2752;2752;Prestado;2025-05-18
2753;2753;Reservado;2025-04-19
2754;2754;Prestado;2025-05-13
2755;2755;Prestado;2025-04-25
2756;2756;Prestado;2025-04-24
2757;2757;Disponible;2025-05-07
2758;2758;Disponible;2025-05-08
2759;2759;Prestado;2025-05-07
2760;2760;Prestado;2025-05-04
2761;2761;Prestado;2025-05-09
2762;2762;Prestado;2025-05-06
2763;2763;Prestado;2025-05-04
2764;2764;Prestado;2025-04-25
2765;2765;Prestado;2025-05-18
2766;2766;Prestado;2025-04-21
2767;2767;Prestado;2025-05-18
2768;2768;Prestado;2025-05-17
2769;2769;Prestado;2025-04-26
2770;2770;Prestado;2025-04-19
2771;2771;Disponible;2025-05-16
2772;2772;Prestado;2025-04-27
2773;2773;Prestado;2025-04-28
2774;2774;Prestado;2025-05-13
2775;2775;Prestado;2025-05-04
2776;2776;Prestado;2025-05-15
2777;2777;Prestado;2025-05-15
2778;2778;Disponible;2025-04-22
2779;2779;Reservado;2025-05-08
2780;2780;Reservado;2025-04-30
2781;2781;Reservado;2025-05-09
2782;2782;Disponible;2025-05-14
2783;2783;Prestado;2025-05-07
2784;2784;Disponible;2025-04-29
2785;2785;Prestado;2025-05-12
2786;2786;Prestado;2025-04-26
2787;2787;Prestado;2025-05-15
2788;2788;Reservado;2025-05-07
2789;2789;Prestado;2025-05-02
2790;2790;Reservado;2025-05-13
2791;2791;Prestado;2025-05-09
2792;2792;Prestado;2025-04-25
2793;2793;Prestado;2025-05-18
2794;2794;Prestado;2025-04-30
2795;2795;Reservado;2025-05-10
2796;2796;Prestado;2025-04-29
2797;2797;Prestado;2025-05-16
2798;2798;Disponible;2025-04-22
2799;2799;Prestado;2025-05-03
2800;2800;Prestado;2025-04-19
2801;2801;Disponible;2025-04-21
2802;2802;Prestado;2025-04-25
2803;2803;Prestado;2025-05-17
2804;2804;Prestado;2025-04-19
2805;2805;Prestado;2025-05-05
2806;2806;Disponible;2025-05-14
2807;2807;Prestado;2025-04-21
2808;2808;Prestado;2025-04-28
2809;2809;Prestado;2025-05-01
2810;2810;Prestado;2025-05-09
2811;2811;Prestado;2025-04-18
2812;2812;Disponible;2025-05-01
2813;2813;Reservado;2025-05-18
2814;2814;Prestado;2025-05-01
2815;2815;Reservado;2025-05-03
2816;2816;Prestado;2025-05-11
2817;2817;Prestado;2025-04-28
2818;2818;Prestado;2025-04-18
2819;2819;Prestado;2025-05-14
2820;2820;Prestado;2025-05-04
2821;2821;Prestado;2025-05-14
2822;2822;Prestado;2025-05-09
2823;2823;Prestado;2025-05-13
2824;2824;Prestado;2025-04-20
2825;2825;Prestado;2025-04-22
2826;2826;Prestado;2025-05-04
2827;2827;Disponible;2025-04-26
2828;2828;Prestado;2025-04-29
2829;2829;Prestado;2025-05-12
2830;2830;Prestado;2025-05-02
2831;2831;Disponible;2025-05-17
2832;2832;Prestado;2025-05-15
2833;2833;Prestado;2025-04-30
2834;2834;Prestado;2025-05-10
2835;2835;Prestado;2025-04-25
2836;2836;Prestado;2025-04-18
2837;2837;Prestado;2025-05-08
2838;2838;Prestado;2025-05-03
2839;2839;Prestado;2025-05-03
2840;2840;Prestado;2025-05-11
2841;2841;Reservado;2025-05-14
2842;2842;Prestado;2025-04-26
2843;2843;Prestado;2025-04-21
2844;2844;Disponible;2025-05-15
2845;2845;Prestado;2025-04-20
2846;2846;Prestado;2025-05-14
2847;2847;Prestado;2025-04-20
2848;2848;Prestado;2025-04-21
2849;2849;Prestado;2025-04-23
2850;2850;Reservado;2025-05-01
2851;2851;Reservado;2025-04-27
2852;2852;Prestado;2025-05-08
2853;2853;Prestado;2025-05-12
2854;2854;Prestado;2025-04-22
2855;2855;Disponible;2025-05-17
2856;2856;Disponible;2025-05-12
2857;2857;Prestado;2025-05-16
2858;2858;Prestado;2025-05-12
2859;2859;Prestado;2025-04-18
2860;2860;Prestado;2025-05-07
2861;2861;Disponible;2025-05-03
2862;2862;Prestado;2025-05-10
2863;2863;Prestado;2025-04-24
2864;2864;Prestado;2025-05-15
2865;2865;Disponible;2025-05-17
2866;2866;Prestado;2025-05-02
2867;2867;Prestado;2025-05-17
2868;2868;Prestado;2025-05-15
2869;2869;Reservado;2025-05-05
2870;2870;Reservado;2025-05-08
2871;2871;Disponible;2025-04-25
2872;2872;Prestado;2025-05-18
2873;2873;Prestado;2025-04-18
2874;2874;Prestado;2025-04-18
2875;2875;Prestado;2025-05-03
2876;2876;Prestado;2025-05-13
2877;2877;Prestado;2025-05-18
2878;2878;Prestado;2025-05-13
2879;2879;Prestado;2025-04-23
2880;2880;Prestado;2025-05-17
2881;2881;Reservado;2025-04-19
2882;2882;Reservado;2025-05-11
2883;2883;Prestado;2025-04-19
2884;2884;Prestado;2025-04-25
2885;2885;Prestado;2025-04-22
2886;2886;Prestado;2025-05-17
2887;2887;Prestado;2025-05-01
2888;2888;Prestado;2025-05-07
2889;2889;Prestado;2025-05-15
2890;2890;Prestado;2025-05-04
2891;2891;Reservado;2025-05-06
2892;2892;Prestado;2025-05-03
2893;2893;Prestado;2025-04-18
2894;2894;Prestado;2025-05-17
2895;2895;Prestado;2025-05-18
2896;2896;Prestado;2025-05-08
2897;2897;Prestado;2025-04-27
2898;2898;Prestado;2025-04-30
2899;2899;Reservado;2025-05-06
2900;2900;Prestado;2025-04-28
2901;2901;Prestado;2025-04-27
2902;2902;Prestado;2025-04-27
2903;2903;Prestado;2025-05-18
2904;2904;Disponible;2025-05-05
2905;2905;Disponible;2025-04-22
2906;2906;Prestado;2025-05-02
2907;2907;Reservado;2025-04-18
2908;2908;Prestado;2025-04-20
2909;2909;Prestado;2025-05-07
2910;2910;Prestado;2025-05-01
2911;2911;Disponible;2025-04-27
2912;2912;Disponible;2025-05-01
2913;2913;Prestado;2025-04-27
2914;2914;Prestado;2025-05-16
2915;2915;Prestado;2025-04-30
2916;2916;Prestado;2025-04-25
2917;2917;Disponible;2025-05-15
2918;2918;Disponible;2025-05-07
2919;2919;Reservado;2025-05-14
2920;2920;Prestado;2025-04-21
2921;2921;Reservado;2025-04-20
2922;2922;Prestado;2025-05-09
2923;2923;Prestado;2025-04-25
2924;2924;Reservado;2025-04-19
2925;2925;Prestado;2025-04-21
2926;2926;Prestado;2025-05-18
2927;2927;Prestado;2025-05-13
2928;2928;Prestado;2025-05-18
2929;2929;Prestado;2025-04-24
2930;2930;Disponible;2025-04-19
2931;2931;Disponible;2025-04-18
2932;2932;Prestado;2025-05-13
2933;2933;Prestado;2025-05-01
2934;2934;Prestado;2025-05-15
2935;2935;Prestado;2025-05-07
2936;2936;Disponible;2025-04-29
2937;2937;Prestado;2025-05-05
2938;2938;Disponible;2025-05-10
2939;2939;Disponible;2025-05-16
2940;2940;Prestado;2025-05-16
2941;2941;Prestado;2025-05-16
2942;2942;Prestado;2025-05-03
2943;2943;Prestado;2025-05-07
2944;2944;Prestado;2025-04-21
2945;2945;Prestado;2025-05-14
2946;2946;Prestado;2025-05-14
2947;2947;Disponible;2025-05-16
2948;2948;Prestado;2025-04-29
2949;2949;Reservado;2025-05-16
2950;2950;Prestado;2025-05-11
2951;2951;Reservado;2025-04-28
2952;2952;Prestado;2025-05-18
2953;2953;Prestado;2025-04-22
2954;2954;Prestado;2025-04-26
2955;2955;Prestado;2025-04-29
2956;2956;Reservado;2025-04-30
2957;2957;Prestado;2025-05-11
2958;2958;Prestado;2025-05-04
2959;2959;Prestado;2025-05-18
2960;2960;Prestado;2025-04-29
2961;2961;Prestado;2025-05-12
2962;2962;Reservado;2025-05-08
2963;2963;Prestado;2025-05-15
2964;2964;Disponible;2025-05-06
2965;2965;Prestado;2025-05-07
2966;2966;Prestado;2025-05-17
2967;2967;Disponible;2025-05-13
2968;2968;Disponible;2025-05-18
2969;2969;Disponible;2025-04-22
2970;2970;Prestado;2025-04-22
2971;2971;Prestado;2025-04-18
2972;2972;Prestado;2025-05-06
2973;2973;Prestado;2025-04-24
2974;2974;Disponible;2025-04-26
2975;2975;Reservado;2025-05-13
2976;2976;Reservado;2025-04-26
2977;2977;Prestado;2025-04-23
2978;2978;Prestado;2025-05-13
2979;2979;Reservado;2025-05-13
2980;2980;Prestado;2025-05-14
2981;2981;Reservado;2025-04-18
2982;2982;Prestado;2025-05-07
2983;2983;Prestado;2025-04-20
2984;2984;Reservado;2025-05-02
2985;2985;Prestado;2025-04-23
2986;2986;Prestado;2025-04-28
2987;2987;Prestado;2025-04-23
2988;2988;Prestado;2025-04-23
2989;2989;Prestado;2025-05-17
2990;2990;Reservado;2025-04-20
2991;2991;Prestado;2025-04-27
2992;2992;Reservado;2025-04-22
2993;2993;Prestado;2025-04-27
2994;2994;Prestado;2025-04-27
2995;2995;Prestado;2025-05-08
2996;2996;Prestado;2025-04-27
2997;2997;Prestado;2025-04-22
2998;2998;Prestado;2025-04-27
2999;2999;Disponible;2025-04-28
3000;3000;Prestado;2025-04-22
3001;3001;Prestado;2025-04-29
3002;3002;Prestado;2025-05-11
3003;3003;Prestado;2025-04-26
3004;3004;Prestado;2025-05-01
3005;3005;Reservado;2025-05-04
3006;3006;Prestado;2025-05-07
3007;3007;Reservado;2025-04-26
3008;3008;Prestado;2025-05-15
3009;3009;Prestado;2025-04-18
3010;3010;Prestado;2025-04-23
3011;3011;Prestado;2025-05-18
3012;3012;Prestado;2025-05-14
3013;3013;Prestado;2025-05-12
3014;3014;Prestado;2025-04-28
3015;3015;Prestado;2025-04-27
3016;3016;Prestado;2025-05-14
3017;3017;Prestado;2025-05-13
3018;3018;Reservado;2025-05-13
3019;3019;Disponible;2025-05-11
3020;3020;Reservado;2025-05-10
3021;3021;Disponible;2025-05-01
3022;3022;Prestado;2025-04-23
3023;3023;Prestado;2025-04-22
3024;3024;Prestado;2025-05-14
3025;3025;Reservado;2025-04-21
3026;3026;Prestado;2025-05-18
3027;3027;Prestado;2025-04-24
3028;3028;Prestado;2025-05-03
3029;3029;Prestado;2025-04-29
3030;3030;Prestado;2025-05-01
3031;3031;Prestado;2025-05-04
3032;3032;Reservado;2025-04-19
3033;3033;Disponible;2025-04-27
3034;3034;Prestado;2025-05-08
3035;3035;Prestado;2025-05-03
3036;3036;Prestado;2025-05-11
3037;3037;Prestado;2025-05-11
3038;3038;Prestado;2025-05-13
3039;3039;Prestado;2025-05-06
3040;3040;Prestado;2025-04-22
3041;3041;Disponible;2025-04-20
3042;3042;Prestado;2025-05-07
3043;3043;Prestado;2025-05-04
3044;3044;Prestado;2025-04-18
3045;3045;Prestado;2025-05-01
3046;3046;Prestado;2025-04-28
3047;3047;Disponible;2025-05-02
3048;3048;Prestado;2025-05-18
3049;3049;Prestado;2025-05-10
3050;3050;Prestado;2025-05-04
3051;3051;Prestado;2025-04-24
3052;3052;Prestado;2025-04-24
3053;3053;Disponible;2025-04-19
3054;3054;Disponible;2025-04-21
3055;3055;Prestado;2025-04-25
3056;3056;Prestado;2025-05-07
3057;3057;Disponible;2025-05-15
3058;3058;Disponible;2025-04-30
3059;3059;Prestado;2025-04-18
3060;3060;Prestado;2025-04-20
3061;3061;Prestado;2025-05-10
3062;3062;Prestado;2025-04-22
3063;3063;Prestado;2025-04-27
3064;3064;Reservado;2025-05-18
3065;3065;Prestado;2025-04-19
3066;3066;Prestado;2025-04-21
3067;3067;Prestado;2025-05-05
3068;3068;Prestado;2025-05-01
3069;3069;Prestado;2025-05-05
3070;3070;Prestado;2025-04-28
3071;3071;Prestado;2025-05-12
3072;3072;Prestado;2025-04-18
3073;3073;Prestado;2025-04-23
3074;3074;Prestado;2025-04-21
3075;3075;Reservado;2025-05-05
3076;3076;Prestado;2025-04-29
3077;3077;Disponible;2025-04-24
3078;3078;Prestado;2025-05-04
3079;3079;Prestado;2025-05-02
3080;3080;Prestado;2025-05-12
3081;3081;Reservado;2025-05-18
3082;3082;Reservado;2025-05-09
3083;3083;Prestado;2025-05-12
3084;3084;Disponible;2025-05-11
3085;3085;Prestado;2025-04-19
3086;3086;Prestado;2025-05-17
3087;3087;Disponible;2025-05-04
3088;3088;Prestado;2025-05-12
3089;3089;Prestado;2025-05-18
3090;3090;Prestado;2025-05-15
3091;3091;Reservado;2025-04-24
3092;3092;Prestado;2025-04-23
3093;3093;Prestado;2025-04-20
3094;3094;Prestado;2025-05-01
3095;3095;Reservado;2025-05-13
3096;3096;Prestado;2025-05-09
3097;3097;Disponible;2025-05-09
3098;3098;Prestado;2025-04-20
3099;3099;Prestado;2025-05-10
3100;3100;Prestado;2025-04-23
3101;3101;Reservado;2025-05-08
3102;3102;Prestado;2025-05-09
3103;3103;Prestado;2025-05-13
3104;3104;Reservado;2025-05-07
3105;3105;Disponible;2025-04-27
3106;3106;Reservado;2025-05-18
3107;3107;Prestado;2025-04-20
3108;3108;Disponible;2025-04-27
3109;3109;Reservado;2025-05-04
3110;3110;Prestado;2025-04-21
3111;3111;Prestado;2025-04-23
3112;3112;Prestado;2025-04-18
3113;3113;Disponible;2025-04-22
3114;3114;Prestado;2025-05-12
3115;3115;Prestado;2025-05-08
3116;3116;Prestado;2025-04-29
3117;3117;Prestado;2025-05-01
3118;3118;Prestado;2025-05-17
3119;3119;Disponible;2025-05-13
3120;3120;Prestado;2025-04-21
3121;3121;Prestado;2025-05-16
3122;3122;Prestado;2025-04-24
3123;3123;Prestado;2025-04-23
3124;3124;Prestado;2025-05-13
3125;3125;Prestado;2025-05-06
3126;3126;Prestado;2025-05-17
3127;3127;Prestado;2025-04-20
3128;3128;Prestado;2025-04-19
3129;3129;Prestado;2025-05-02
3130;3130;Disponible;2025-04-22
3131;3131;Prestado;2025-04-23
3132;3132;Reservado;2025-05-12
3133;3133;Reservado;2025-04-26
3134;3134;Reservado;2025-04-27
3135;3135;Prestado;2025-04-19
3136;3136;Disponible;2025-04-26
3137;3137;Prestado;2025-05-18
3138;3138;Prestado;2025-04-26
3139;3139;Prestado;2025-05-04
3140;3140;Prestado;2025-05-12
3141;3141;Prestado;2025-04-18
3142;3142;Reservado;2025-05-18
3143;3143;Disponible;2025-04-21
3144;3144;Reservado;2025-05-07
3145;3145;Prestado;2025-04-30
3146;3146;Prestado;2025-05-09
3147;3147;Disponible;2025-05-01
3148;3148;Reservado;2025-05-15
3149;3149;Prestado;2025-04-29
3150;3150;Prestado;2025-05-18
3151;3151;Prestado;2025-05-10
3152;3152;Prestado;2025-05-12
3153;3153;Prestado;2025-04-25
3154;3154;Prestado;2025-04-28
3155;3155;Prestado;2025-04-28
3156;3156;Prestado;2025-04-27
3157;3157;Disponible;2025-05-07
3158;3158;Disponible;2025-05-01
3159;3159;Disponible;2025-05-04
3160;3160;Disponible;2025-05-15
3161;3161;Prestado;2025-05-09
3162;3162;Prestado;2025-04-25
3163;3163;Prestado;2025-05-14
3164;3164;Disponible;2025-05-06
3165;3165;Reservado;2025-04-24
3166;3166;Prestado;2025-04-29
3167;3167;Prestado;2025-05-07
3168;3168;Prestado;2025-05-06
3169;3169;Prestado;2025-04-29
3170;3170;Disponible;2025-05-04
3171;3171;Prestado;2025-05-04
3172;3172;Prestado;2025-04-25
3173;3173;Prestado;2025-04-24
3174;3174;Prestado;2025-05-16
3175;3175;Prestado;2025-04-27
3176;3176;Prestado;2025-05-18
3177;3177;Prestado;2025-04-28
3178;3178;Prestado;2025-05-13
3179;3179;Reservado;2025-04-28
3180;3180;Prestado;2025-04-27
3181;3181;Prestado;2025-04-18
3182;3182;Disponible;2025-05-17
3183;3183;Prestado;2025-04-27
3184;3184;Prestado;2025-04-18
3185;3185;Prestado;2025-04-22
3186;3186;Prestado;2025-05-04
3187;3187;Prestado;2025-04-28
3188;3188;Prestado;2025-04-23
3189;3189;Disponible;2025-05-06
3190;3190;Disponible;2025-05-01
3191;3191;Prestado;2025-05-12
3192;3192;Reservado;2025-05-03
3193;3193;Prestado;2025-04-27
3194;3194;Prestado;2025-05-17
3195;3195;Disponible;2025-04-29
3196;3196;Disponible;2025-05-05
3197;3197;Prestado;2025-04-21
3198;3198;Disponible;2025-05-18
3199;3199;Prestado;2025-04-25
3200;3200;Prestado;2025-04-22
3201;3201;Reservado;2025-05-09
3202;3202;Prestado;2025-05-02
3203;3203;Disponible;2025-05-15
3204;3204;Prestado;2025-05-05
3205;3205;Prestado;2025-04-19
3206;3206;Prestado;2025-04-25
3207;3207;Prestado;2025-05-01
3208;3208;Reservado;2025-04-30
3209;3209;Prestado;2025-04-21
3210;3210;Prestado;2025-04-19
3211;3211;Prestado;2025-05-17
3212;3212;Disponible;2025-04-23
3213;3213;Prestado;2025-04-28
3214;3214;Reservado;2025-04-26
3215;3215;Prestado;2025-05-08
3216;3216;Prestado;2025-05-17
3217;3217;Prestado;2025-04-25
3218;3218;Reservado;2025-05-07
3219;3219;Prestado;2025-05-02
3220;3220;Prestado;2025-05-01
